timestamp,terrain_z,sub_z,rf
1678293416.519529,-20.0,-10.116804122924805,9.788195877075195
1678293416.519529,-20.0,-10.116804122924805,9.788195877075195
1678293416.7264442,-20.0,-10.0991849899292,9.8058150100708
1678293416.7264442,-20.0,-10.0991849899292,9.8058150100708
1678293416.9319108,-20.0,-10.05337905883789,9.851620941162109
1678293416.9319108,-20.0,-10.05337905883789,9.851620941162109
1678293416.9319108,-20.0,-10.05337905883789,9.851620941162109
1678293417.2399657,-20.0,-9.995671272277832,9.909328727722167
1678293417.2399657,-20.0,-9.995671272277832,9.909328727722167
1678293417.4451144,-20.0,-9.982337951660156,9.922662048339843
1678293417.4451144,-20.0,-9.982337951660156,9.922662048339843
1678293417.4451144,-20.0,-9.982337951660156,9.922662048339843
1678293417.7533314,-20.0,-9.972553253173828,9.932446746826171
1678293417.7533314,-20.0,-9.972553253173828,9.932446746826171
1678293417.9593463,-20.0,-9.939101219177246,9.965898780822753
1678293417.9593463,-20.0,-9.939101219177246,9.965898780822753
1678293418.1670182,-20.0,-9.893333435058594,10.011666564941406
1678293418.1670182,-20.0,-9.893333435058594,10.011666564941406
1678293418.1670182,-20.0,-9.893333435058594,10.011666564941406
1678293418.476785,-20.0,-9.860573768615723,10.044426231384277
1678293418.476785,-20.0,-9.860573768615723,10.044426231384277
1678293418.6825259,-20.0,-9.800759315490723,10.104240684509277
1678293418.6825259,-20.0,-9.800759315490723,10.104240684509277
1678293418.6825259,-20.0,-9.800759315490723,10.104240684509277
1678293418.9912324,-20.0,-9.75144100189209,10.15355899810791
1678293418.9912324,-20.0,-9.75144100189209,10.15355899810791
1678293419.1985261,-20.0,-9.738683700561523,10.166316299438476
1678293419.1985261,-20.0,-9.738683700561523,10.166316299438476
1678293419.4030595,-20.0,-9.751669883728027,10.153330116271972
1678293419.4030595,-20.0,-9.751669883728027,10.153330116271972
1678293419.4030595,-20.0,-9.751669883728027,10.153330116271972
1678293419.7080424,-20.0,-9.768548965454102,10.136451034545898
1678293419.7080424,-20.0,-9.768548965454102,10.136451034545898
1678293419.9149168,-20.0,-9.77023696899414,10.134763031005859
1678293419.9149168,-20.0,-9.77023696899414,10.134763031005859
1678293419.9149168,-20.0,-9.77023696899414,10.134763031005859
1678293420.2243533,-20.0,-9.755990028381348,10.149009971618652
1678293420.2243533,-20.0,-9.755990028381348,10.149009971618652
1678293420.4291463,-20.0,-9.699917793273926,10.205082206726074
1678293420.4291463,-20.0,-9.699917793273926,10.205082206726074
1678293420.4291463,-20.0,-9.699917793273926,10.205082206726074
1678293420.7342827,-20.0,-9.662001609802246,10.242998390197753
1678293420.7342827,-20.0,-9.662001609802246,10.242998390197753
1678293420.9403183,-20.0,-9.64370346069336,10.26129653930664
1678293420.9403183,-20.0,-9.64370346069336,10.26129653930664
1678293420.9403183,-20.0,-9.64370346069336,10.26129653930664
1678293421.2505038,-20.0,-9.59888744354248,10.306112556457519
1678293421.2505038,-20.0,-9.59888744354248,10.306112556457519
1678293421.4574485,-20.0,-9.54775619506836,10.35724380493164
1678293421.4574485,-20.0,-9.54775619506836,10.35724380493164
1678293421.667937,-20.0,-9.53194522857666,10.37305477142334
1678293421.667937,-20.0,-9.53194522857666,10.37305477142334
1678293421.667937,-20.0,-9.53194522857666,10.37305477142334
1678293421.9763274,-20.0,-9.560282707214355,10.344717292785644
1678293421.9763274,-20.0,-9.560282707214355,10.344717292785644
1678293422.1812334,-20.0,-9.556979179382324,10.348020820617675
1678293422.1812334,-20.0,-9.556979179382324,10.348020820617675
1678293422.1812334,-20.0,-9.556979179382324,10.348020820617675
1678293422.4882224,-20.0,-9.520173072814941,10.384826927185058
1678293422.4882224,-20.0,-9.520173072814941,10.384826927185058
1678293422.6943853,-20.0,-9.515791893005371,10.389208106994628
1678293422.6943853,-20.0,-9.515791893005371,10.389208106994628
1678293422.6943853,-20.0,-9.515791893005371,10.389208106994628
1678293423.0013554,-20.0,-9.542755126953125,10.362244873046874
1678293423.0013554,-20.0,-9.542755126953125,10.362244873046874
1678293423.2091105,-20.0,-9.536975860595703,10.368024139404296
1678293423.2091105,-20.0,-9.536975860595703,10.368024139404296
1678293423.4182339,-20.0,-9.542318344116211,10.362681655883788
1678293423.4182339,-20.0,-9.542318344116211,10.362681655883788
1678293423.4182339,-20.0,-9.542318344116211,10.362681655883788
1678293423.727966,-20.0,-9.534997940063477,10.370002059936523
1678293423.727966,-20.0,-9.534997940063477,10.370002059936523
1678293423.9331326,-20.0,-9.555787086486816,10.349212913513183
1678293423.9331326,-20.0,-9.555787086486816,10.349212913513183
1678293423.9331326,-20.0,-9.555787086486816,10.349212913513183
1678293424.2404876,-20.0,-9.61620044708252,10.28879955291748
1678293424.2404876,-20.0,-9.61620044708252,10.28879955291748
1678293424.445709,-20.0,-9.665404319763184,10.239595680236816
1678293424.445709,-20.0,-9.665404319763184,10.239595680236816
1678293424.445709,-20.0,-9.665404319763184,10.239595680236816
1678293424.752892,-20.0,-9.667787551879883,10.237212448120117
1678293424.752892,-20.0,-9.667787551879883,10.237212448120117
1678293424.959658,-20.0,-9.638432502746582,10.266567497253417
1678293424.959658,-20.0,-9.638432502746582,10.266567497253417
1678293425.1716402,-20.0,-9.61960506439209,10.28539493560791
1678293425.1716402,-20.0,-9.61960506439209,10.28539493560791
1678293425.1716402,-20.0,-9.61960506439209,10.28539493560791
1678293425.481889,-20.0,-9.60930061340332,10.295699386596679
1678293425.481889,-20.0,-9.60930061340332,10.295699386596679
1678293425.6905453,-20.0,-9.570511817932129,10.33448818206787
1678293425.6905453,-20.0,-9.570511817932129,10.33448818206787
1678293425.6905453,-20.0,-9.570511817932129,10.33448818206787
1678293425.999455,-20.0,-9.557425498962402,10.347574501037597
1678293425.999455,-20.0,-9.557425498962402,10.347574501037597
1678293426.2053123,-20.0,-9.559502601623535,10.345497398376464
1678293426.2053123,-20.0,-9.559502601623535,10.345497398376464
1678293426.4084504,-20.0,-9.530982971191406,10.374017028808593
1678293426.4084504,-20.0,-9.530982971191406,10.374017028808593
1678293426.4084504,-20.0,-9.530982971191406,10.374017028808593
1678293426.7124856,-20.0,-9.496028900146484,10.408971099853515
1678293426.7124856,-16.0,-9.496028900146484,6.408971099853516
1678293426.918258,-16.0,-9.512578010559082,6.392421989440918
1678293426.918258,-16.0,-9.512578010559082,6.392421989440918
1678293426.918258,-16.0,-9.512578010559082,6.392421989440918
1678293427.2242658,-16.0,-9.524091720581055,6.380908279418946
1678293427.2242658,-16.0,-9.524091720581055,6.380908279418946
1678293427.4279118,-16.0,-9.393088340759277,6.511911659240723
1678293427.4279118,-16.0,-9.393088340759277,6.511911659240723
1678293427.4279118,-16.0,-9.393088340759277,6.511911659240723
1678293427.7329805,-16.0,-9.109274864196777,6.795725135803223
1678293427.7329805,-16.0,-9.109274864196777,6.795725135803223
1678293427.9370859,-16.0,-8.782095909118652,7.122904090881348
1678293427.9370859,-16.0,-8.782095909118652,7.122904090881348
1678293427.9370859,-16.0,-8.782095909118652,7.122904090881348
1678293428.2436242,-16.0,-8.438106536865234,7.466893463134766
1678293428.2436242,-16.0,-8.438106536865234,7.466893463134766
1678293428.4509816,-16.0,-8.089455604553223,7.815544395446778
1678293428.4509816,-16.0,-8.089455604553223,7.815544395446778
1678293428.661926,-16.0,-7.723283290863037,8.181716709136962
1678293428.661926,-16.0,-7.723283290863037,8.181716709136962
1678293428.661926,-16.0,-7.723283290863037,8.181716709136962
1678293428.9698155,-16.0,-7.373145580291748,8.531854419708251
1678293428.9698155,-16.0,-7.373145580291748,8.531854419708251
1678293429.1749768,-16.0,-7.033268451690674,8.871731548309326
1678293429.1749768,-16.0,-7.033268451690674,8.871731548309326
1678293429.1749768,-16.0,-7.033268451690674,8.871731548309326
1678293429.4835207,-16.0,-6.743093490600586,9.161906509399413
1678293429.4835207,-16.0,-6.743093490600586,9.161906509399413
1678293429.692344,-16.0,-6.433904647827148,9.471095352172851
1678293429.692344,-16.0,-6.433904647827148,9.471095352172851
1678293429.692344,-16.0,-6.433904647827148,9.471095352172851
1678293430.0008714,-16.0,-6.103822231292725,9.801177768707275
1678293430.0008714,-16.0,-6.103822231292725,9.801177768707275
1678293430.2070441,-16.0,-5.791525363922119,10.11347463607788
1678293430.2070441,-16.0,-5.791525363922119,10.11347463607788
1678293430.41411,-16.0,-5.508439540863037,10.396560459136962
1678293430.41411,-16.0,-5.508439540863037,10.396560459136962
1678293430.41411,-16.0,-5.508439540863037,10.396560459136962
1678293430.7211134,-16.0,-5.215112209320068,10.689887790679931
1678293430.7211134,-16.0,-5.215112209320068,10.689887790679931
1678293430.9282694,-16.0,-4.925146579742432,10.979853420257568
1678293430.9282694,-16.0,-4.925146579742432,10.979853420257568
1678293430.9282694,-16.0,-4.925146579742432,10.979853420257568
1678293431.2366567,-16.0,-4.638256549835205,11.266743450164794
1678293431.2366567,-16.0,-4.638256549835205,11.266743450164794
1678293431.4411094,-16.0,-4.332250595092773,11.572749404907226
1678293431.4411094,-16.0,-4.332250595092773,11.572749404907226
1678293431.4411094,-16.0,-4.332250595092773,11.572749404907226
1678293431.7481236,-16.0,-4.0183210372924805,11.886678962707519
1678293431.7481236,-16.0,-4.0183210372924805,11.886678962707519
1678293431.9540703,-16.0,-3.849040985107422,12.055959014892577
1678293431.9540703,-16.0,-3.849040985107422,12.055959014892577
1678293432.1615546,-16.0,-3.9355456829071045,11.969454317092895
1678293432.1615546,-16.0,-3.9355456829071045,11.969454317092895
1678293432.1615546,-16.0,-3.9355456829071045,11.969454317092895
1678293432.469175,-16.0,-4.194319248199463,11.710680751800536
1678293432.469175,-16.0,-4.194319248199463,11.710680751800536
1678293432.677055,-16.0,-4.54424524307251,11.36075475692749
1678293432.677055,-16.0,-4.54424524307251,11.36075475692749
1678293432.677055,-16.0,-4.54424524307251,11.36075475692749
1678293432.985653,-16.0,-4.884614944458008,11.020385055541992
1678293432.985653,-16.0,-4.884614944458008,11.020385055541992
1678293433.1915672,-16.0,-5.229214191436768,10.675785808563232
1678293433.1915672,-16.0,-5.229214191436768,10.675785808563232
1678293433.1915672,-16.0,-5.229214191436768,10.675785808563232
1678293433.4990165,-16.0,-5.567300319671631,10.337699680328369
1678293433.4990165,-16.0,-5.567300319671631,10.337699680328369
1678293433.7042956,-16.0,-5.867791175842285,10.037208824157714
1678293433.7042956,-16.0,-5.867791175842285,10.037208824157714
1678293433.9126983,-16.0,-6.1449689865112305,9.760031013488769
1678293433.9126983,-16.0,-6.1449689865112305,9.760031013488769
1678293433.9126983,-16.0,-6.1449689865112305,9.760031013488769
1678293434.220952,-16.0,-6.3971428871154785,9.50785711288452
1678293434.220952,-16.0,-6.3971428871154785,9.50785711288452
1678293434.4260166,-16.0,-6.544052600860596,9.360947399139404
1678293434.4260166,-16.0,-6.544052600860596,9.360947399139404
1678293434.4260166,-16.0,-6.544052600860596,9.360947399139404
1678293434.7331812,-16.0,-6.516482353210449,9.38851764678955
1678293434.7331812,-16.0,-6.516482353210449,9.38851764678955
1678293434.9402435,-16.0,-6.3551177978515625,9.549882202148437
1678293434.9402435,-16.0,-6.3551177978515625,9.549882202148437
1678293434.9402435,-16.0,-6.3551177978515625,9.549882202148437
1678293435.248502,-16.0,-6.1278605461120605,9.777139453887939
1678293435.248502,-16.0,-6.1278605461120605,9.777139453887939
1678293435.4543536,-16.0,-5.867340564727783,10.037659435272216
1678293435.4543536,-16.0,-5.867340564727783,10.037659435272216
1678293435.4543536,-16.0,-5.867340564727783,10.037659435272216
1678293435.7629461,-16.0,-5.655715465545654,10.249284534454345
1678293435.7629461,-16.0,-5.655715465545654,10.249284534454345
1678293435.968531,-16.0,-5.480596542358398,10.424403457641601
1678293435.968531,-16.0,-5.480596542358398,10.424403457641601
1678293436.1739907,-16.0,-5.302064418792725,10.602935581207275
1678293436.1739907,-16.0,-5.302064418792725,10.602935581207275
1678293436.1739907,-16.0,-5.302064418792725,10.602935581207275
1678293436.4817142,-16.0,-5.14190673828125,10.76309326171875
1678293436.4817142,-16.0,-5.14190673828125,10.76309326171875
1678293436.6896448,-16.0,-5.056735515594482,10.848264484405517
1678293436.6896448,-16.0,-5.056735515594482,10.848264484405517
1678293436.6896448,-16.0,-5.056735515594482,10.848264484405517
1678293436.9982517,-16.0,-5.005681991577148,10.899318008422851
1678293436.9982517,-16.0,-5.005681991577148,10.899318008422851
1678293437.203897,-16.02,-5.0152082443237305,10.909791755676268
1678293437.203897,-16.05,-5.0152082443237305,10.93979175567627
1678293437.4075956,-16.08,-5.112217426300049,10.872782573699949
1678293437.4075956,-16.1,-5.112217426300049,10.892782573699952
1678293437.4075956,-16.12,-5.112217426300049,10.912782573699952
1678293437.711446,-16.15,-5.315029621124268,10.73997037887573
1678293437.711446,-16.17,-5.315029621124268,10.759970378875733
1678293437.9174564,-16.2,-5.544034481048584,10.560965518951415
1678293437.9174564,-16.23,-5.544034481048584,10.590965518951416
1678293437.9174564,-16.25,-5.544034481048584,10.610965518951415
1678293438.224386,-16.27,-5.746589183807373,10.428410816192626
1678293438.224386,-16.3,-5.746589183807373,10.458410816192627
1678293438.4296286,-16.33,-5.92816686630249,10.306833133697507
1678293438.4296286,-16.35,-5.92816686630249,10.32683313369751
1678293438.4296286,-16.38,-5.92816686630249,10.356833133697508
1678293438.736937,-16.4,-6.069332599639893,10.235667400360105
1678293438.736937,-16.42,-6.069332599639893,10.255667400360108
1678293438.9417777,-16.45,-6.191998481750488,10.16300151824951
1678293438.9417777,-16.48,-6.191998481750488,10.193001518249512
1678293438.9417777,-16.5,-6.191998481750488,10.213001518249511
1678293439.2479417,-16.52,-6.271853923797607,10.153146076202392
1678293439.2479417,-16.55,-6.271853923797607,10.183146076202393
1678293439.45599,-16.58,-6.319531440734863,10.165468559265134
1678293439.45599,-16.6,-6.319531440734863,10.185468559265138
1678293439.664489,-16.62,-6.303952693939209,10.221047306060791
1678293439.664489,-16.65,-6.303952693939209,10.251047306060789
1678293439.664489,-16.67,-6.303952693939209,10.271047306060792
1678293439.970907,-16.7,-6.3068952560424805,10.298104743957518
1678293439.970907,-16.73,-6.3068952560424805,10.32810474395752
1678293440.1767282,-16.75,-6.295148849487305,10.359851150512695
1678293440.1767282,-16.77,-6.295148849487305,10.379851150512694
1678293440.1767282,-16.8,-6.295148849487305,10.409851150512695
1678293440.4829087,-16.83,-6.279310703277588,10.45568929672241
1678293440.4829087,-16.85,-6.279310703277588,10.475689296722413
1678293440.6909082,-16.88,-6.267368793487549,10.51763120651245
1678293440.6909082,-16.9,-6.267368793487549,10.537631206512449
1678293440.6909082,-16.92,-6.267368793487549,10.557631206512452
1678293440.9978762,-16.95,-6.267606258392334,10.587393741607665
1678293440.9978762,-16.98,-6.267606258392334,10.617393741607666
1678293441.2030218,-17.0,-6.27744197845459,10.62755802154541
1678293441.2030218,-17.03,-6.27744197845459,10.65755802154541
1678293441.4066272,-17.05,-6.311553955078125,10.643446044921875
1678293441.4066272,-17.08,-6.311553955078125,10.673446044921873
1678293441.4066272,-17.1,-6.311553955078125,10.693446044921876
1678293441.7115881,-17.12,-6.387994766235352,10.637005233764649
1678293441.7115881,-17.15,-6.387994766235352,10.667005233764646
1678293441.9195976,-17.17,-6.478780746459961,10.59621925354004
1678293441.9195976,-17.2,-6.478780746459961,10.626219253540038
1678293441.9195976,-17.23,-6.478780746459961,10.656219253540039
1678293442.2268841,-17.25,-6.603975772857666,10.551024227142333
1678293442.2268841,-17.28,-6.603975772857666,10.581024227142334
1678293442.4314759,-17.3,-6.750760078430176,10.454239921569824
1678293442.4314759,-17.33,-6.750760078430176,10.484239921569822
1678293442.4314759,-17.35,-6.750760078430176,10.504239921569825
1678293442.7372706,-17.38,-6.927150726318359,10.357849273681639
1678293442.7372706,-17.4,-6.927150726318359,10.377849273681639
1678293442.9423046,-17.42,-7.089540004730225,10.235459995269776
1678293442.9423046,-17.45,-7.089540004730225,10.265459995269774
1678293442.9423046,-17.48,-7.089540004730225,10.295459995269775
1678293443.2504277,-17.5,-7.222131252288818,10.182868747711181
1678293443.2504277,-17.53,-7.222131252288818,10.212868747711182
1678293443.456061,-17.55,-7.2450337409973145,10.209966259002686
1678293443.456061,-17.58,-7.2450337409973145,10.239966259002683
1678293443.661364,-17.6,-7.222447395324707,10.282552604675294
1678293443.661364,-17.62,-7.222447395324707,10.302552604675293
1678293443.661364,-17.65,-7.222447395324707,10.332552604675291
1678293443.9660873,-17.67,-7.199982643127441,10.37501735687256
1678293443.9660873,-17.7,-7.199982643127441,10.405017356872557
1678293444.1766522,-17.73,-7.1885881423950195,10.44641185760498
1678293444.1766522,-17.75,-7.1885881423950195,10.46641185760498
1678293444.1766522,-17.78,-7.1885881423950195,10.496411857604981
1678293444.4869769,-17.8,-7.217434406280518,10.487565593719482
1678293444.4869769,-17.83,-7.217434406280518,10.51756559371948
1678293444.693724,-17.85,-7.267866134643555,10.487133865356446
1678293444.693724,-17.88,-7.267866134643555,10.517133865356444
1678293444.693724,-17.9,-7.267866134643555,10.537133865356443
1678293445.0020933,-17.92,-7.328908443450928,10.496091556549073
1678293445.0020933,-17.95,-7.328908443450928,10.526091556549071
1678293445.2093244,-17.98,-7.367736339569092,10.517263660430908
1678293445.2093244,-18.0,-7.367736339569092,10.537263660430908
1678293445.4131851,-18.02,-7.421197891235352,10.503802108764647
1678293445.4131851,-18.05,-7.421197891235352,10.533802108764649
1678293445.4131851,-18.08,-7.421197891235352,10.563802108764646
1678293445.7168167,-18.1,-7.494624614715576,10.510375385284425
1678293445.7168167,-18.12,-7.494624614715576,10.530375385284424
1678293445.924399,-18.15,-7.575939655303955,10.479060344696043
1678293445.924399,-18.18,-7.575939655303955,10.509060344696044
1678293445.924399,-18.2,-7.575939655303955,10.529060344696044
1678293446.2332044,-18.23,-7.669157028198242,10.465842971801758
1678293446.2332044,-18.25,-7.669157028198242,10.485842971801757
1678293446.4386756,-18.27,-7.730428695678711,10.444571304321288
1678293446.4386756,-18.3,-7.730428695678711,10.47457130432129
1678293446.4386756,-18.33,-7.730428695678711,10.504571304321287
1678293446.7439432,-18.35,-7.80119514465332,10.45380485534668
1678293446.7439432,-18.38,-7.80119514465332,10.483804855346678
1678293446.948248,-18.4,-7.88505220413208,10.419947795867918
1678293446.948248,-18.43,-7.88505220413208,10.449947795867919
1678293446.948248,-18.45,-7.88505220413208,10.469947795867919
1678293447.253892,-18.48,-7.978517532348633,10.406482467651367
1678293447.253892,-18.5,-7.978517532348633,10.426482467651367
1678293447.4591124,-18.53,-8.075800895690918,10.359199104309083
1678293447.4591124,-18.55,-8.075800895690918,10.379199104309082
1678293447.667343,-18.58,-8.136865615844727,10.348134384155271
1678293447.667343,-18.6,-8.136865615844727,10.368134384155274
1678293447.667343,-18.62,-8.136865615844727,10.388134384155274
1678293447.9732451,-18.65,-8.165435791015625,10.389564208984373
1678293447.9732451,-18.68,-8.165435791015625,10.419564208984374
1678293448.1800325,-18.7,-8.22542953491211,10.37957046508789
1678293448.1800325,-18.73,-8.22542953491211,10.40957046508789
1678293448.1800325,-18.75,-8.22542953491211,10.42957046508789
1678293448.4878392,-18.78,-8.311923027038574,10.373076972961426
1678293448.4878392,-18.8,-8.311923027038574,10.393076972961426
1678293448.6947536,-18.83,-8.37596607208252,10.359033927917478
1678293448.6947536,-18.85,-8.37596607208252,10.379033927917481
1678293448.6947536,-18.88,-8.37596607208252,10.409033927917479
1678293449.0019038,-18.9,-8.4125394821167,10.392460517883299
1678293449.0019038,-18.93,-8.4125394821167,10.4224605178833
1678293449.2075927,-18.95,-8.427447319030762,10.427552680969237
1678293449.2075927,-18.98,-8.427447319030762,10.457552680969238
1678293449.4109008,-19.0,-8.41200065612793,10.49299934387207
1678293449.4109008,-19.03,-8.41200065612793,10.52299934387207
1678293449.4109008,-19.05,-8.41200065612793,10.54299934387207
1678293449.7168982,-19.08,-8.377840995788574,10.607159004211423
1678293449.7168982,-19.1,-8.377840995788574,10.627159004211427
1678293449.9254234,-19.12,-8.413373947143555,10.611626052856446
1678293449.9254234,-19.15,-8.413373947143555,10.641626052856443
1678293449.9254234,-19.18,-8.413373947143555,10.671626052856444
1678293450.2348545,-19.2,-8.515914916992188,10.589085083007811
1678293450.2348545,-19.23,-8.515914916992188,10.619085083007812
1678293450.43957,-19.25,-8.659193992614746,10.495806007385253
1678293450.43957,-19.28,-8.659193992614746,10.525806007385254
1678293450.43957,-19.3,-8.659193992614746,10.545806007385254
1678293450.7471094,-19.33,-8.788389205932617,10.44661079406738
1678293450.7471094,-19.35,-8.788389205932617,10.466610794067384
1678293450.9547055,-19.38,-8.905545234680176,10.379454765319823
1678293450.9547055,-19.4,-8.905545234680176,10.399454765319822
1678293450.9547055,-19.43,-8.905545234680176,10.429454765319823
1678293451.265245,-19.45,-8.985562324523926,10.369437675476073
1678293451.265245,-19.48,-8.985562324523926,10.399437675476074
1678293451.4732893,-19.5,-9.079833984375,10.325166015625
1678293451.4732893,-19.53,-9.079833984375,10.355166015625
1678293451.6798277,-19.55,-9.138288497924805,10.316711502075195
1678293451.6798277,-19.58,-9.138288497924805,10.346711502075193
1678293451.6798277,-19.6,-9.138288497924805,10.366711502075196
1678293451.9864252,-19.62,-9.194513320922852,10.330486679077149
1678293451.9864252,-19.65,-9.194513320922852,10.360486679077146
1678293452.1919575,-19.68,-9.27293586730957,10.312064132690429
1678293452.1919575,-19.7,-9.27293586730957,10.332064132690428
1678293452.1919575,-19.73,-9.27293586730957,10.36206413269043
1678293452.4990647,-19.75,-9.303269386291504,10.351730613708495
1678293452.4990647,-19.78,-9.303269386291504,10.381730613708497
1678293452.7075884,-19.8,-9.29480266571045,10.41019733428955
1678293452.7075884,-19.83,-9.29480266571045,10.440197334289548
1678293452.9163902,-19.85,-9.315839767456055,10.439160232543946
1678293452.9163902,-19.88,-9.315839767456055,10.469160232543944
1678293452.9163902,-19.9,-9.315839767456055,10.489160232543943
1678293453.2233539,-19.93,-9.321953773498535,10.513046226501464
1678293453.2233539,-19.95,-9.321953773498535,10.533046226501463
1678293453.4273124,-19.98,-9.390318870544434,10.494681129455566
1678293453.4273124,-20.0,-9.390318870544434,10.514681129455566
1678293453.4273124,-20.0,-9.390318870544434,10.514681129455566
1678293453.734891,-20.0,-9.434009552001953,10.470990447998046
1678293453.734891,-20.0,-9.434009552001953,10.470990447998046
1678293453.9405057,-20.0,-9.495820045471191,10.409179954528808
1678293453.9405057,-20.0,-9.495820045471191,10.409179954528808
1678293453.9405057,-20.0,-9.495820045471191,10.409179954528808
1678293454.2488012,-20.0,-9.512246131896973,10.392753868103027
1678293454.2488012,-20.0,-9.512246131896973,10.392753868103027
1678293454.454442,-20.0,-9.576141357421875,10.328858642578124
1678293454.454442,-20.0,-9.576141357421875,10.328858642578124
1678293454.454442,-20.0,-9.576141357421875,10.328858642578124
1678293454.7629087,-20.0,-9.641277313232422,10.263722686767577
1678293454.7629087,-20.0,-9.641277313232422,10.263722686767577
1678293454.9707992,-20.0,-9.695088386535645,10.209911613464355
1678293454.9707992,-20.0,-9.695088386535645,10.209911613464355
