timestamp,terrain_z,sub_z,rf
1678293455.179226,-20.0,-9.75717544555664,10.147824554443359
1678293455.179226,-20.0,-9.75717544555664,10.147824554443359
1678293455.179226,-20.0,-9.75717544555664,10.147824554443359
1678293455.485354,-20.0,-9.778861999511719,10.12613800048828
1678293455.485354,-20.0,-9.778861999511719,10.12613800048828
1678293455.691974,-20.0,-9.754800796508789,10.15019920349121
1678293455.691974,-20.0,-9.754800796508789,10.15019920349121
1678293455.691974,-20.0,-9.754800796508789,10.15019920349121
1678293456.0000768,-20.0,-9.707383155822754,10.197616844177245
1678293456.0000768,-20.0,-9.707383155822754,10.197616844177245
1678293456.2069056,-20.0,-9.638581275939941,10.266418724060058
1678293456.2069056,-20.0,-9.638581275939941,10.266418724060058
1678293456.2069056,-20.0,-9.638581275939941,10.266418724060058
1678293456.5155566,-20.0,-9.547802925109863,10.357197074890136
1678293456.5155566,-20.0,-9.547802925109863,10.357197074890136
1678293456.7247255,-20.0,-9.50111198425293,10.40388801574707
1678293456.7247255,-20.0,-9.50111198425293,10.40388801574707
1678293456.9324617,-20.0,-9.451627731323242,10.453372268676757
1678293456.9324617,-20.0,-9.451627731323242,10.453372268676757
1678293456.9324617,-20.0,-9.451627731323242,10.453372268676757
1678293457.2407258,-20.0,-9.409953117370605,10.495046882629394
1678293457.2407258,-20.0,-9.409953117370605,10.495046882629394
1678293457.4467542,-20.0,-9.402559280395508,10.502440719604492
1678293457.4467542,-20.0,-9.402559280395508,10.502440719604492
1678293457.4467542,-20.0,-9.402559280395508,10.502440719604492
1678293457.7543821,-20.0,-9.446456909179688,10.458543090820312
1678293457.7543821,-20.0,-9.446456909179688,10.458543090820312
1678293457.9645731,-20.0,-9.49539852142334,10.40960147857666
1678293457.9645731,-20.0,-9.49539852142334,10.40960147857666
1678293458.1744792,-20.0,-9.560805320739746,10.344194679260253
1678293458.1744792,-20.0,-9.560805320739746,10.344194679260253
1678293458.1744792,-20.0,-9.560805320739746,10.344194679260253
1678293458.4829643,-20.0,-9.66076374053955,10.244236259460449
1678293458.4829643,-20.0,-9.66076374053955,10.244236259460449
1678293458.691135,-20.0,-9.680450439453125,10.224549560546874
1678293458.691135,-20.0,-9.680450439453125,10.224549560546874
1678293458.691135,-20.0,-9.680450439453125,10.224549560546874
1678293459.000131,-20.0,-9.667695045471191,10.237304954528808
1678293459.000131,-20.0,-9.667695045471191,10.237304954528808
1678293459.2054873,-20.0,-9.683262825012207,10.221737174987792
1678293459.2054873,-20.0,-9.683262825012207,10.221737174987792
1678293459.4148097,-20.0,-9.683799743652344,10.221200256347656
1678293459.4148097,-20.0,-9.683799743652344,10.221200256347656
1678293459.4148097,-20.0,-9.683799743652344,10.221200256347656
1678293459.726372,-20.0,-9.641644477844238,10.263355522155761
1678293459.726372,-20.0,-9.641644477844238,10.263355522155761
1678293459.9337852,-20.0,-9.599749565124512,10.305250434875488
1678293459.9337852,-20.0,-9.599749565124512,10.305250434875488
1678293459.9337852,-20.0,-9.599749565124512,10.305250434875488
1678293460.2425818,-20.0,-9.566773414611816,10.338226585388183
1678293460.2425818,-20.0,-9.566773414611816,10.338226585388183
1678293460.450731,-20.0,-9.574325561523438,10.330674438476562
1678293460.450731,-20.0,-9.574325561523438,10.330674438476562
1678293460.450731,-20.0,-9.574325561523438,10.330674438476562
1678293460.759286,-20.0,-9.547623634338379,10.35737636566162
1678293460.759286,-20.0,-9.547623634338379,10.35737636566162
1678293460.964552,-20.0,-9.519521713256836,10.385478286743163
1678293460.964552,-20.0,-9.519521713256836,10.385478286743163
1678293461.1709838,-20.0,-9.507092475891113,10.397907524108886
1678293461.1709838,-20.0,-9.507092475891113,10.397907524108886
1678293461.1709838,-20.0,-9.507092475891113,10.397907524108886
1678293461.4794357,-20.0,-9.499464988708496,10.405535011291503
1678293461.4794357,-20.0,-9.499464988708496,10.405535011291503
1678293461.687202,-20.0,-9.506905555725098,10.398094444274902
1678293461.687202,-20.0,-9.506905555725098,10.398094444274902
1678293461.687202,-20.0,-9.506905555725098,10.398094444274902
1678293461.995903,-20.0,-9.544302940368652,10.360697059631347
1678293461.995903,-20.0,-9.544302940368652,10.360697059631347
1678293462.2019663,-20.0,-9.576290130615234,10.328709869384765
1678293462.2019663,-20.0,-9.576290130615234,10.328709869384765
1678293462.4053144,-20.0,-9.563227653503418,10.341772346496581
1678293462.4053144,-20.0,-9.563227653503418,10.341772346496581
1678293462.4053144,-20.0,-9.563227653503418,10.341772346496581
1678293462.7121809,-20.0,-9.561534881591797,10.343465118408202
1678293462.7121809,-20.0,-9.561534881591797,10.343465118408202
1678293462.920617,-20.0,-9.597811698913574,10.307188301086425
1678293462.920617,-20.0,-9.597811698913574,10.307188301086425
1678293462.920617,-20.0,-9.597811698913574,10.307188301086425
1678293463.2278824,-20.0,-9.648481369018555,10.256518630981445
1678293463.2278824,-20.0,-9.648481369018555,10.256518630981445
1678293463.435426,-20.0,-9.663921356201172,10.241078643798827
1678293463.435426,-20.0,-9.663921356201172,10.241078643798827
1678293463.435426,-20.0,-9.663921356201172,10.241078643798827
1678293463.7429419,-20.0,-9.635887145996094,10.269112854003906
1678293463.7429419,-16.0,-9.635887145996094,6.2691128540039065
1678293463.947121,-16.0,-9.630637168884277,6.274362831115723
1678293463.947121,-16.0,-9.630637168884277,6.274362831115723
1678293463.947121,-16.0,-9.630637168884277,6.274362831115723
1678293464.2545807,-16.0,-9.594600677490234,6.310399322509766
1678293464.2545807,-16.0,-9.594600677490234,6.310399322509766
1678293464.4602067,-16.0,-9.425246238708496,6.479753761291504
1678293464.4602067,-16.0,-9.425246238708496,6.479753761291504
1678293464.6674235,-16.0,-9.125401496887207,6.779598503112793
1678293464.6674235,-16.0,-9.125401496887207,6.779598503112793
1678293464.6674235,-16.0,-9.125401496887207,6.779598503112793
1678293464.9752562,-16.0,-8.767163276672363,7.137836723327637
1678293464.9752562,-16.0,-8.767163276672363,7.137836723327637
1678293465.1825705,-16.0,-8.427057266235352,7.477942733764649
1678293465.1825705,-16.0,-8.427057266235352,7.477942733764649
1678293465.1825705,-16.0,-8.427057266235352,7.477942733764649
1678293465.4904819,-16.0,-8.124221801757812,7.780778198242188
1678293465.4904819,-16.0,-8.124221801757812,7.780778198242188
1678293465.6967406,-16.0,-7.838404178619385,8.066595821380615
1678293465.6967406,-16.0,-7.838404178619385,8.066595821380615
1678293465.6967406,-16.0,-7.838404178619385,8.066595821380615
1678293466.0039718,-16.0,-7.5402512550354,8.364748744964599
1678293466.0039718,-16.0,-7.5402512550354,8.364748744964599
1678293466.2092242,-16.0,-7.217118263244629,8.68788173675537
1678293466.2092242,-16.0,-7.217118263244629,8.68788173675537
1678293466.4132469,-16.0,-6.8929548263549805,9.012045173645019
1678293466.4132469,-16.0,-6.8929548263549805,9.012045173645019
1678293466.4132469,-16.0,-6.8929548263549805,9.012045173645019
1678293466.7188015,-16.0,-6.577846527099609,9.32715347290039
1678293466.7188015,-16.0,-6.577846527099609,9.32715347290039
1678293466.9269464,-16.0,-6.238548755645752,9.666451244354247
1678293466.9269464,-16.0,-6.238548755645752,9.666451244354247
1678293466.9269464,-16.0,-6.238548755645752,9.666451244354247
1678293467.2367964,-16.0,-5.921950340270996,9.983049659729003
1678293467.2367964,-16.0,-5.921950340270996,9.983049659729003
1678293467.44305,-16.0,-5.607583045959473,10.297416954040527
1678293467.44305,-16.0,-5.607583045959473,10.297416954040527
1678293467.44305,-16.0,-5.607583045959473,10.297416954040527
1678293467.7494855,-16.0,-5.274913787841797,10.630086212158202
1678293467.7494855,-16.0,-5.274913787841797,10.630086212158202
1678293467.9550269,-16.0,-4.96281099319458,10.94218900680542
1678293467.9550269,-16.0,-4.96281099319458,10.94218900680542
1678293467.9550269,-16.0,-4.96281099319458,10.94218900680542
1678293468.2666438,-16.0,-4.678396224975586,11.226603775024413
1678293468.2666438,-16.0,-4.678396224975586,11.226603775024413
1678293468.4754183,-16.0,-4.381777763366699,11.5232222366333
1678293468.4754183,-16.0,-4.381777763366699,11.5232222366333
1678293468.6853342,-16.0,-4.107487201690674,11.797512798309326
1678293468.6853342,-16.0,-4.107487201690674,11.797512798309326
1678293468.6853342,-16.0,-4.107487201690674,11.797512798309326
1678293468.9926624,-16.0,-3.915396213531494,11.989603786468505
1678293468.9926624,-16.0,-3.915396213531494,11.989603786468505
1678293469.1981459,-16.0,-3.8886349201202393,12.01636507987976
1678293469.1981459,-16.0,-3.8886349201202393,12.01636507987976
1678293469.1981459,-16.0,-3.8886349201202393,12.01636507987976
1678293469.5054252,-16.0,-4.063160419464111,11.841839580535888
1678293469.5054252,-16.0,-4.063160419464111,11.841839580535888
1678293469.7121208,-16.0,-4.3644866943359375,11.540513305664062
1678293469.7121208,-16.0,-4.3644866943359375,11.540513305664062
1678293469.919712,-16.0,-4.717118263244629,11.18788173675537
1678293469.919712,-16.0,-4.717118263244629,11.18788173675537
1678293469.919712,-16.0,-4.717118263244629,11.18788173675537
1678293470.2280564,-16.0,-5.072824478149414,10.832175521850585
1678293470.2280564,-16.0,-5.072824478149414,10.832175521850585
1678293470.4324708,-16.0,-5.396660804748535,10.508339195251464
1678293470.4324708,-16.0,-5.396660804748535,10.508339195251464
1678293470.4324708,-16.0,-5.396660804748535,10.508339195251464
1678293470.7396147,-16.0,-5.696540355682373,10.208459644317626
1678293470.7396147,-16.0,-5.696540355682373,10.208459644317626
1678293470.9452193,-16.0,-5.979968547821045,9.925031452178954
1678293470.9452193,-16.0,-5.979968547821045,9.925031452178954
1678293470.9452193,-16.0,-5.979968547821045,9.925031452178954
1678293471.2531235,-16.0,-6.241171360015869,9.66382863998413
1678293471.2531235,-16.0,-6.241171360015869,9.66382863998413
1678293471.4586644,-16.0,-6.423182487487793,9.481817512512206
1678293471.4586644,-16.0,-6.423182487487793,9.481817512512206
1678293471.4586644,-16.0,-6.423182487487793,9.481817512512206
1678293471.768554,-16.0,-6.5286641120910645,9.376335887908935
1678293471.768554,-16.0,-6.5286641120910645,9.376335887908935
1678293471.9735835,-16.0,-6.512042045593262,9.392957954406738
1678293471.9735835,-16.0,-6.512042045593262,9.392957954406738
1678293472.1802897,-16.0,-6.345080852508545,9.559919147491454
1678293472.1802897,-16.0,-6.345080852508545,9.559919147491454
1678293472.1802897,-16.0,-6.345080852508545,9.559919147491454
1678293472.4909358,-16.0,-6.123737335205078,9.781262664794921
1678293472.4909358,-16.0,-6.123737335205078,9.781262664794921
1678293472.7000508,-16.0,-5.883193492889404,10.021806507110595
1678293472.7000508,-16.0,-5.883193492889404,10.021806507110595
1678293472.7000508,-16.0,-5.883193492889404,10.021806507110595
1678293473.0078375,-16.0,-5.62910270690918,10.27589729309082
1678293473.0078375,-16.0,-5.62910270690918,10.27589729309082
1678293473.21331,-16.0,-5.3523335456848145,10.552666454315185
1678293473.21331,-16.0,-5.3523335456848145,10.552666454315185
1678293473.4163623,-16.0,-5.134039878845215,10.770960121154785
1678293473.4163623,-16.0,-5.134039878845215,10.770960121154785
1678293473.4163623,-16.0,-5.134039878845215,10.770960121154785
1678293473.7203894,-16.0,-4.982812404632568,10.922187595367431
1678293473.7203894,-16.0,-4.982812404632568,10.922187595367431
1678293473.9303694,-16.0,-4.920923709869385,10.984076290130615
1678293473.9303694,-16.0,-4.920923709869385,10.984076290130615
1678293473.9303694,-16.0,-4.920923709869385,10.984076290130615
1678293474.2381606,-16.02,-4.960544586181641,10.964455413818358
1678293474.2381606,-16.05,-4.960544586181641,10.99445541381836
1678293474.442883,-16.08,-5.086230278015137,10.898769721984861
1678293474.442883,-16.1,-5.086230278015137,10.918769721984864
1678293474.442883,-16.12,-5.086230278015137,10.938769721984864
1678293474.7509954,-16.15,-5.244447231292725,10.810552768707273
1678293474.7509954,-16.17,-5.244447231292725,10.830552768707276
1678293474.9561114,-16.2,-5.42130708694458,10.683692913055419
1678293474.9561114,-16.23,-5.42130708694458,10.71369291305542
1678293474.9561114,-16.25,-5.42130708694458,10.73369291305542
1678293475.2637694,-16.27,-5.626821994781494,10.548178005218505
1678293475.2637694,-16.3,-5.626821994781494,10.578178005218506
1678293475.4717894,-16.33,-5.8670244216918945,10.367975578308103
1678293475.4717894,-16.35,-5.8670244216918945,10.387975578308106
1678293475.679868,-16.38,-6.069604396820068,10.21539560317993
1678293475.679868,-16.4,-6.069604396820068,10.23539560317993
1678293475.679868,-16.42,-6.069604396820068,10.255395603179933
1678293475.9890327,-16.45,-6.231710433959961,10.123289566040038
1678293475.9890327,-16.48,-6.231710433959961,10.153289566040039
1678293476.1954658,-16.5,-6.343470573425293,10.061529426574706
1678293476.1954658,-16.52,-6.343470573425293,10.081529426574706
1678293476.1954658,-16.55,-6.343470573425293,10.111529426574707
1678293476.5023713,-16.58,-6.4205098152160645,10.064490184783933
1678293476.5023713,-16.6,-6.4205098152160645,10.084490184783936
1678293476.7104282,-16.62,-6.473694801330566,10.051305198669434
1678293476.7104282,-16.65,-6.473694801330566,10.081305198669432
1678293476.9220943,-16.67,-6.4690728187561035,10.105927181243898
1678293476.9220943,-16.7,-6.4690728187561035,10.135927181243895
1678293476.9220943,-16.73,-6.4690728187561035,10.165927181243896
1678293477.229913,-16.75,-6.407724380493164,10.247275619506835
1678293477.229913,-16.77,-6.407724380493164,10.267275619506835
1678293477.436504,-16.8,-6.347275733947754,10.357724266052246
1678293477.436504,-16.83,-6.347275733947754,10.387724266052244
1678293477.436504,-16.85,-6.347275733947754,10.407724266052247
1678293477.744513,-16.88,-6.268486022949219,10.51651397705078
1678293477.744513,-16.9,-6.268486022949219,10.53651397705078
1678293477.9502509,-16.92,-6.167346477508545,10.657653522491456
1678293477.9502509,-16.95,-6.167346477508545,10.687653522491454
1678293477.9502509,-16.98,-6.167346477508545,10.717653522491455
1678293478.2573786,-17.0,-6.10310697555542,10.80189302444458
1678293478.2573786,-17.03,-6.10310697555542,10.83189302444458
1678293478.462212,-17.05,-6.100493431091309,10.854506568908691
1678293478.462212,-17.08,-6.100493431091309,10.884506568908689
1678293478.462212,-17.1,-6.100493431091309,10.904506568908692
1678293478.7709687,-17.12,-6.198775291442871,10.82622470855713
1678293478.7709687,-17.15,-6.198775291442871,10.856224708557127
1678293478.976314,-17.17,-6.340201377868652,10.734798622131349
1678293478.976314,-17.2,-6.340201377868652,10.764798622131346
1678293479.1818085,-17.23,-6.492376327514648,10.642623672485351
1678293479.1818085,-17.25,-6.492376327514648,10.662623672485351
1678293479.1818085,-17.28,-6.492376327514648,10.692623672485352
1678293479.4892452,-17.3,-6.722379207611084,10.482620792388916
1678293479.4892452,-17.33,-6.722379207611084,10.512620792388914
1678293479.6961122,-17.35,-6.919543266296387,10.335456733703614
1678293479.6961122,-17.38,-6.919543266296387,10.365456733703612
1678293479.6961122,-17.4,-6.919543266296387,10.385456733703611
1678293480.0042906,-17.42,-7.069881439208984,10.255118560791017
1678293480.0042906,-17.45,-7.069881439208984,10.285118560791014
1678293480.210599,-17.48,-7.199589729309082,10.185410270690918
1678293480.210599,-17.5,-7.199589729309082,10.205410270690917
1678293480.4144077,-17.53,-7.3126020431518555,10.122397956848145
1678293480.4144077,-17.55,-7.3126020431518555,10.142397956848145
1678293480.4144077,-17.58,-7.3126020431518555,10.172397956848142
1678293480.7217457,-17.6,-7.36379337310791,10.14120662689209
1678293480.7217457,-17.62,-7.36379337310791,10.16120662689209
1678293480.929911,-17.65,-7.384644031524658,10.17035596847534
1678293480.929911,-17.67,-7.384644031524658,10.190355968475343
1678293480.929911,-17.7,-7.384644031524658,10.22035596847534
1678293481.2373748,-17.73,-7.36625337600708,10.26874662399292
1678293481.2373748,-17.75,-7.36625337600708,10.28874662399292
1678293481.4427383,-17.78,-7.310817241668701,10.3741827583313
1678293481.4427383,-17.8,-7.310817241668701,10.394182758331299
1678293481.4427383,-17.83,-7.310817241668701,10.424182758331296
1678293481.7492194,-17.85,-7.260876655578613,10.494123344421388
1678293481.7492194,-17.88,-7.260876655578613,10.524123344421385
1678293481.9548938,-17.9,-7.207249641418457,10.597750358581541
1678293481.9548938,-17.92,-7.207249641418457,10.617750358581544
1678293481.9548938,-17.95,-7.207249641418457,10.647750358581542
1678293482.2647204,-17.98,-7.203541278839111,10.681458721160888
1678293482.2647204,-18.0,-7.203541278839111,10.701458721160888
1678293482.4720738,-18.02,-7.2661452293396,10.6588547706604
1678293482.4720738,-18.05,-7.2661452293396,10.6888547706604
1678293482.6802185,-18.08,-7.3640828132629395,10.620917186737058
1678293482.6802185,-18.1,-7.3640828132629395,10.640917186737061
1678293482.6802185,-18.12,-7.3640828132629395,10.660917186737061
1678293482.987862,-18.15,-7.469484329223633,10.585515670776365
1678293482.987862,-18.18,-7.469484329223633,10.615515670776366
1678293483.1931875,-18.2,-7.6064534187316895,10.49854658126831
1678293483.1931875,-18.23,-7.6064534187316895,10.52854658126831
1678293483.1931875,-18.25,-7.6064534187316895,10.54854658126831
1678293483.5011408,-18.27,-7.696804046630859,10.47819595336914
1678293483.5011408,-18.3,-7.696804046630859,10.50819595336914
1678293483.7064903,-18.33,-7.799548149108887,10.435451850891111
1678293483.7064903,-18.35,-7.799548149108887,10.455451850891114
1678293483.9098217,-18.38,-7.916331768035889,10.36866823196411
1678293483.9098217,-18.4,-7.916331768035889,10.38866823196411
1678293483.9098217,-18.43,-7.916331768035889,10.41866823196411
1678293484.218134,-18.45,-8.018492698669434,10.336507301330565
1678293484.218134,-18.48,-8.018492698669434,10.366507301330566
1678293484.4296668,-18.5,-8.106805801391602,10.298194198608398
1678293484.4296668,-18.53,-8.106805801391602,10.328194198608399
1678293484.4296668,-18.55,-8.106805801391602,10.348194198608399
1678293484.7392256,-18.58,-8.174921035766602,10.310078964233396
1678293484.7392256,-18.6,-8.174921035766602,10.3300789642334
1678293484.9441261,-18.62,-8.217047691345215,10.307952308654786
1678293484.9441261,-18.65,-8.217047691345215,10.337952308654783
1678293484.9441261,-18.68,-8.217047691345215,10.367952308654784
1678293485.2512925,-18.7,-8.261240005493164,10.343759994506835
1678293485.2512925,-18.73,-8.261240005493164,10.373759994506836
1678293485.456066,-18.75,-8.332332611083984,10.322667388916015
1678293485.456066,-18.78,-8.332332611083984,10.352667388916016
1678293485.456066,-18.8,-8.332332611083984,10.372667388916016
1678293485.7636974,-18.83,-8.3659086227417,10.369091377258298
1678293485.7636974,-18.85,-8.3659086227417,10.389091377258302
1678293485.9715211,-18.88,-8.361536979675293,10.423463020324705
1678293485.9715211,-18.9,-8.361536979675293,10.443463020324705
1678293486.1823723,-18.93,-8.371923446655273,10.463076553344726
1678293486.1823723,-18.95,-8.371923446655273,10.483076553344725
1678293486.1823723,-18.98,-8.371923446655273,10.513076553344726
1678293486.4921973,-19.0,-8.383967399597168,10.521032600402831
1678293486.4921973,-19.03,-8.383967399597168,10.551032600402833
1678293486.7003555,-19.05,-8.398093223571777,10.556906776428223
1678293486.7003555,-19.08,-8.398093223571777,10.58690677642822
1678293486.7003555,-19.1,-8.398093223571777,10.606906776428223
1678293487.0086672,-19.12,-8.433753967285156,10.591246032714844
1678293487.0086672,-19.15,-8.433753967285156,10.621246032714842
1678293487.2150183,-19.18,-8.499664306640625,10.585335693359374
1678293487.2150183,-19.2,-8.499664306640625,10.605335693359374
1678293487.418514,-19.23,-8.590627670288086,10.544372329711914
1678293487.418514,-19.25,-8.590627670288086,10.564372329711913
1678293487.418514,-19.28,-8.590627670288086,10.594372329711915
1678293487.7227707,-19.3,-8.679912567138672,10.525087432861328
1678293487.7227707,-19.33,-8.679912567138672,10.555087432861326
1678293487.930005,-19.35,-8.807233810424805,10.447766189575196
1678293487.930005,-19.38,-8.807233810424805,10.477766189575194
1678293487.930005,-19.4,-8.807233810424805,10.497766189575193
1678293488.2387605,-19.43,-8.947786331176758,10.387213668823241
1678293488.2387605,-19.45,-8.947786331176758,10.40721366882324
1678293488.443963,-19.48,-9.058160781860352,10.326839218139648
1678293488.443963,-19.5,-9.058160781860352,10.346839218139648
1678293488.443963,-19.53,-9.058160781860352,10.376839218139649
1678293488.7526402,-19.55,-9.158203125,10.296796875
1678293488.7526402,-19.58,-9.158203125,10.326796874999998
1678293488.9582174,-19.6,-9.225626945495605,10.279373054504395
1678293488.9582174,-19.62,-9.225626945495605,10.299373054504395
1678293488.9582174,-19.65,-9.225626945495605,10.329373054504392
1678293489.265828,-19.68,-9.246004104614258,10.338995895385741
1678293489.265828,-19.7,-9.246004104614258,10.35899589538574
1678293489.4733834,-19.73,-9.261085510253906,10.373914489746094
1678293489.4733834,-19.75,-9.261085510253906,10.393914489746093
1678293489.686103,-19.78,-9.276531219482422,10.408468780517579
1678293489.686103,-19.8,-9.276531219482422,10.428468780517578
1678293489.686103,-19.83,-9.276531219482422,10.458468780517576
1678293489.99415,-19.85,-9.303621292114258,10.451378707885743
1678293489.99415,-19.88,-9.303621292114258,10.48137870788574
1678293490.2011955,-19.9,-9.339216232299805,10.465783767700193
1678293490.2011955,-19.93,-9.339216232299805,10.495783767700194
1678293490.2011955,-19.95,-9.339216232299805,10.515783767700194
1678293490.5087037,-19.98,-9.383282661437988,10.501717338562012
1678293490.5087037,-20.0,-9.383282661437988,10.521717338562011
1678293490.7178771,-20.0,-9.427874565124512,10.477125434875488
1678293490.7178771,-20.0,-9.427874565124512,10.477125434875488
1678293490.9258065,-20.0,-9.454266548156738,10.450733451843261
1678293490.9258065,-20.0,-9.454266548156738,10.450733451843261
1678293490.9258065,-20.0,-9.454266548156738,10.450733451843261
1678293491.234499,-20.0,-9.495314598083496,10.409685401916503
1678293491.234499,-20.0,-9.495314598083496,10.409685401916503
1678293491.4409409,-20.0,-9.591312408447266,10.313687591552734
1678293491.4409409,-20.0,-9.591312408447266,10.313687591552734
1678293491.4409409,-20.0,-9.591312408447266,10.313687591552734
1678293491.7461998,-20.0,-9.683479309082031,10.221520690917968
1678293491.7461998,-20.0,-9.683479309082031,10.221520690917968
1678293491.951148,-20.0,-9.738912582397461,10.166087417602538
1678293491.951148,-20.0,-9.738912582397461,10.166087417602538
1678293491.951148,-20.0,-9.738912582397461,10.166087417602538
1678293492.258771,-20.0,-9.76025390625,10.14474609375
1678293492.258771,-20.0,-9.76025390625,10.14474609375
1678293492.466664,-20.0,-9.756174087524414,10.148825912475585
1678293492.466664,-20.0,-9.756174087524414,10.148825912475585
1678293492.674552,-20.0,-9.736824035644531,10.168175964355468
1678293492.674552,-20.0,-9.736824035644531,10.168175964355468
1678293492.674552,-20.0,-9.736824035644531,10.168175964355468
1678293492.9825454,-20.0,-9.675847053527832,10.229152946472167
1678293492.9825454,-20.0,-9.675847053527832,10.229152946472167
1678293493.1893246,-20.0,-9.605485916137695,10.299514083862304
1678293493.1893246,-20.0,-9.605485916137695,10.299514083862304
1678293493.1893246,-20.0,-9.605485916137695,10.299514083862304
1678293493.4968984,-20.0,-9.550999641418457,10.354000358581542
1678293493.4968984,-20.0,-9.550999641418457,10.354000358581542
1678293493.7023432,-20.0,-9.49875259399414,10.406247406005859
1678293493.7023432,-20.0,-9.49875259399414,10.406247406005859
